Timestamp,DOI of the article,Name of Authors,Date of publication,Journal of Publication,Countries of first author affiliations,Countries of last author affiliations,"Authors affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology or a Clinical Research unit",Positions of study investigators,Mentioned sources of funding,Declared conflict of interest (ties with pharmaceutical industry),Medical Condition of Interest Name,Medical Condition of Interest Domain(s),Category of compared treatments,Reported reason for the indirect comparison effort,Pre-publication of the protocol for the indirect comparison,Mention of a systematic review to find relevant clinical trials,Number of studies with IPD involved,Number of studies without IPD involved,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome design,Primary outcome: type of variable,Primary outcome type,Is the primary outcome of the individual study also the primary outcome of the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): type,Outcome used as primary outcome in the indirect comparison (if different from study PO): design,Outcome used as primary outcome in the indirect comparison (if different from study PO): variable type,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome: type,Primary outcome: type of variable,Primary outcome: objective,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): Objective,Outcome used as primary outcome in the indirect comparison (if different from study PO): Type,Outcome used as primary outcome in the indirect comparison (if different from study PO): Variable type,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome: type,Primary outcome: type of variable,Primary outcome test ,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): Objective,Outcome used as primary outcome in the indirect comparison (if different from study PO): Type,Outcome used as primary outcome in the indirect comparison (if different from study PO): Variable type,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome: type,Primary outcome: type of variable,Primary outcome test hypotheses,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): Category,Outcome used as primary outcome in the indirect comparison (if different from study PO): Type,Outcome used as primary outcome in the indirect comparison (if different from study PO): Variable type,Justification for the realization of an indirect comparison (lack of direct comparison after exhaustive search),"Justification for the need of an adjusted indirect comparison (ie presence of treatment effect modifiers, based on expert knowledge, and imbalance of these factors between studies’ populations)",Types of the indirect comparison,Anchored?,Common comparator arm (if applicable),Reason for the unanchored comparison (if applicable),Aim of the analysis,Includes a cost-benefit analysis,Mention of an assessment of feasibility of the indirect comparison,Availability of the data for the indirect comparison feasibility assessment,"Number of unique pairs of treatments compared (regardless of the number of outcomes for each comparison, and the number of studies involved)",Reported method to choose covariates to adjust for between studies population,"Appropriate justification for covariates choice (ie treatment effect modifier if anchored MAIC, treatment effect modifier + prognostic factor if anchored STC or unanchored STC/MAIC)",Issues in the indirect comparison methodology,Sample size of the population of interest in the non IPD arm,Initial sample size of the population of interest in the IPD arm,Effective sample size of the IPD study after reweighting (MAIC),Reporting a weights' distribution evaluation (MAIC),Mention of the covariates adjusted for in the indirect comparison,Number of covariates adjusted for,Key characteristics adjusted for in the indirect comparison,"After matching, exact balance between groups regarding covariates adjusted for (MAIC): yes/no",Primary outcome: treatment effect measurement,Primary outcome: unadjusted treatment effect,Primary outcome: adjusted treatment effect,Sample size of the population of interest in the non IPD arm,Initial sample size of the population of interest in the IPD arm,Effective sample size of the IPD study after reweighting (MAIC),Reporting a weights' distribution evaluation (MAIC),Mention of the covariates adjusted for in the indirect comparison,Number of covariates adjusted for,Key characteristics adjusted for in the indirect comparison,"After matching, exact balance between groups regarding covariates adjusted for (MAIC): yes/no",Primary outcome: treatment effect measurement,Primary outcome: unadjusted treatment effect,Primary outcome: adjusted treatment effect,p-value,p-value,Notes,Definition of a primary outcome for the indirect comparison,Number of secondary efficacy outcomes,Primary Outcome Name,Primary Outcome Format,Primary Outcome Type of Variable,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the individual study also the primary outcome of the indirect comparison?,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the individual study also the primary outcome of the indirect comparison?,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the individual study also the primary outcome of the indirect comparison?,Number of secondary safety outcomes,Probabilty of treatment effect different from null hypothesis if bayesian analysis,Probabilty of treatment effect different from null hypothesis if bayesian analysis,Reviewer filling the form initials,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): type,Outcome used as primary outcome in the indirect comparison (if different from study PO): design,Outcome used as primary outcome in the indirect comparison (if different from study PO): variable type,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): type,Outcome used as primary outcome in the indirect comparison (if different from study PO): design,Outcome used as primary outcome in the indirect comparison (if different from study PO): variable type,Country where the clinical  trial was held (international if more than one),Clinical Trial funding,Phase of the clinical trial,Number of treatment arms,Test hypotheses (if applicable),Primary outcome name,Primary outcome type,Primary outcome design,Primary outcome: type of variable,Is the primary outcome of the study used in the indirect comparison?,Outcome used as primary outcome in the indirect comparison (if different from study PO): Name,Outcome used as primary outcome in the indirect comparison (if different from study PO): type,Outcome used as primary outcome in the indirect comparison (if different from study PO): design,Outcome used as primary outcome in the indirect comparison (if different from study PO): variable type
1/24/2022 1:14:32,https://www.tandfonline.com/action/showCitFormats?doi=10.1080/10428194.2021.2010069,"Stephen J. Schuster, Jie Zhang, Hongbo Yang, Abhijit Agarwal, Wenxi Tang, Marcela Martinez-Prieto, Vamsi Bollu, David Kuzan, Richard T. Maziarz & Marie José Kersten",1/2/2022,Leukemia & Lymphoma,USA,Netherlands,Not mentioned,"Academic, Pharmaceutical Industry, Private Data Analysis company",Pharmaceutical Industry,Yes,Relapsed or refractory large B-cell lymphomas (r/r LBCL),"Hematology, Immunology",CAR-T cell therapies,Exploring discrepancies between previously published studies,Not mentioned,,,,International,Pharmaceutical industry,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matching adjusted indirect comparison,,,,Efficacy,No,Yes,No,2,,,,,,29,,Exhaustive list,13,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2022 3:07:16,10.1016/j.ejcsup.2021.06.002,"Mohid S. Khan, Elaine Stamp, Cormac Sammon, Tessa Brabander, Wouter W. de Herder, and Marianne E. Paveld",11/9/2021,European Journal of Cancer,United Kingdom,Germany,Yes,"Academic, Pharmaceutical Industry, Private Data Analysis company",Pharmaceutical Industry,Yes,gastroenteropancreatic neuro-endocrine tumours,"Gastroenterology, Oncology",Radionuclide therapies,"Evaluating performances of newly marketed treatment(s) (no multiple-arm clinical trial yet), Initial assessment of efficacy before completing a trial",Not mentioned,,,,Netherlands,Academic or public research institution,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,Matching adjusted indirect comparison,No,,At least one single arm study,Efficacy,No,No,No,3,"Statistical based, A priori expert-knowledge based",No,,118,111,105,Yes,Exhaustive list,1,Performance score,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2022 0:00:49,10.1007/s13555-021-00646-1,"Howard Thom, Vincent Cheng, Edna Keeney, Maureen P. Neary, Anthony Eccleston, Chuanbo Zang, Joseph C. Cappelleri, Amy Cha, Jacob P. Thyssen",11/11/2021,Dermatol Ther,UK,Denmark,Not mentioned,"Academic, Pharmaceutical Industry",Pharmaceutical Industry,Yes,Atopic Dermatitis,Dermatology,Topical Anti-inflammatory PDE4 inhibitor,Evaluating performances of newly marketed treatment(s) (no multiple-arm clinical trial yet),Not mentioned,Yes,2,6,USA,Pharmaceutical industry,3,2 or more,Superiority,ISGA improvement,Unique,Categorical,"Efficacy, Safety",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Matching adjusted indirect comparison,No,Non placebo drug,No common treatment arm comparator available in multiple arm studies,"Efficacy, Safety",No,Yes,Yes,2,"Statistical based, A priori expert-knowledge based",Yes,,,1021,627,Yes,Exhaustive list,4,"Age, Sex, Disease status",Cannot say,OR,2.04,2.03,,1021,311,Yes,Exhaustive list,4,"Age, Sex, Disease status",Cannot say,,1.31,1.5,0.012,< 0.001,"Systematic literature review conducted because relies on a previous NMA. IPD aggregate 2 studies and, and non IPD 4 and 5 studies, and combine these results using the output of the NMA. Collecting individuals informations about all these studies could be super time consuming; so may need to reevaluate the extraction form IPD and non IPD studies sections depending on the number of studies that follow this design.
Also gives an example of assessment of feasibilty and reporting this assessment, and discard one of the planned comparison because of the results of this feasibility assessment.
Also, it's an edge case for whether the main outcome of individual studies has been used in the indirect comparison (demartologic scales that seem to only vary by a little bit and seem to be used interchangeably)",Yes,0,Investigator's Static Global Assessment improvement score,Unique,Categorical,Not Reported,Pharmaceutical industry,3,2 or more,Superiority,ISGA improvement,"Efficacy, Safety",Unique,Categorical,Yes,United States,Pharmaceutical industry,3,2 or more,Superiority,IGADA,"Efficacy, Safety",Unique,Categorical,No,United States,Pharmaceutical industry,3,2 or more,Superiority,ISGA improvement,"Efficacy, Safety",Unique,Categorical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2022 23:13:33,10.1007/s12325-021-01885-6,"Simon Chowdhury, Stephane Oudard, Hiroji Uemura, Steven Joniau, Lindsay Dearden, Camille Capone, Suzy Van Sanden, Joris Diels, Boris A. Hadaschik ",11/19/2021,Advances in Therapy,UK,Germany,Not mentioned,"Academic, Pharmaceutical Industry",Pharmaceutical Industry,Yes,Castration-resistant non-metastatic prostate cancer,Oncology,Androgen Receptor Inhibitors,Evaluating performances of newly marketed treatment(s) (no multiple-arm clinical trial yet),Protocol identical to previously published studies,No,1,1,International,Pharmaceutical industry,3,2 or more,Superiority,Metastasis-Free Survival,Unique,Time-to-event,Efficacy,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,"Matching adjusted indirect comparison, Matching adjusted indirect comparison with Bayesian Framework",Yes,Placebo,No common treatment arm comparator available in multiple arm studies,"Efficacy, Safety",No,No,No,1,A priori expert-knowledge based,Yes,,1509,1207,455,No,Exhaustive list,9,"Age, Performance score, Co-treatments, Medical history, Other(s)",Yes,HR,0.29,0.7,,,,,,,,,,,,,NA,"Standard articles comparison two trials, appropriate to evaluate the extraction list
Not easy to answer questions about whether baseline characteristics to include in the MAIC have been chosen in accordance with guidelines
Bayesian analysis",Yes,4,Metastasis-free survival,Unique,Time-to-Event,International,Pharmaceutical industry,3,2 or more,Superiority,Metastasis-Free Survival,Efficacy,Unique,Time-to-event,Yes,,,,,,,,,,,,,,,,,,,,,2,98.3,,ASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2022 0:03:32,10.2147/PTT.S326121 ,"Philip Hampton, Emma Borg, Jes Birger Hansen, Matthias Augustin",11/12/2021,Psoriasis (Auckl),UK,Germany,Not mentioned,"Academic, Pharmaceutical Industry",Pharmaceutical Industry,Yes,Psoriasis,Dermatology,Monoclonal antibodies,Evaluating performances of newly marketed treatment(s) (no multiple-arm clinical trial yet),Not mentionned,No,2,1,International,Pharmaceutical industry,3,2 or more,Superiority,Percentage of Participants With Static Physician Global Assessment (sPGA) Score Success / Percentage of Participants With Psoriasis Area Severity Index (PASI) 75 at Week 12 / Percentage of Participants With Psoriasis Area Severity Index (PASI) 100 at Week 12  ,Multiple,Binary,Efficacy,Not defined in the indirect comparison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,Matching adjusted indirect comparison,No,,No common treatment arm comparator available in multiple arm studies,Efficacy,No,No,,1,Not reported,No,,135,121,90,Yes,Exhaustive list,11,"Age, Sex, Disease status, Performance score, Co-treatments, Comorbidities other than main disease, Medical history, Other(s)",Yes,Means/Proporotions/Risk Difference,0.118,0.146,,,,,,,,,,,,,0.002,No primary outcome defined - or multiple primary outcomes,No,1,PASI 90 / PASI 100 / PGA success / DLQI 0/1,Multiple,Binary,International,Pharmaceutical industry,3,2 or more,Superiority,Number of Visits at Which Participants Achieved an Investigator's Global Assessment (IGA) Response of Cleared (0) or Minimal (1) and at Least a 2 Grade Improvement (From Week 16) From Week 28 Through Week 40,Efficacy,Unique,Continuous,No,,,,,,,,,,,International,Pharmaceutical industry,3,2 or more,Superiority,Percentage of Participants With Psoriasis Area Severity Index (PASI) 75 at Week 12 / Percentage of Participants With Static Physician Global Assessment (sPGA) Success Score (Score of 0 or 1) at Week 12 - Comparison to Placebo,Efficacy,Multiple,Binary,Not defined in the indirect comparison,,,,ASL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2022 8:53:46,https://doi.org/10.2147/PTT.S326121,"Philip Hampton, Emma Borg, Jes Birger Hansen, Matthias Augustin",11/3/2021,Psoriasis: Targets and Therapy,United Kingdom,Germany,Yes,"Academic, Pharmaceutical Industry",Pharmaceutical Industry,Yes,Psoriasis,Dermatology,Monoclonal antibodies,Absence of direct comparison in a randomized trial,Not mentionned,No,2,1,International,Pharmaceutical industry,3,2 or more,Superiority,"proportion of patients who had a 75% or greater reduction from baseline in PASI score (PASI 75), the proportion of patients who had an sPGA score of 0 or 1 at week 12, proportion of patients who had a 100% reduction in PASI score (PASI 100) at week 12","Multiple, Composite",Binary,Efficacy,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,Matching adjusted indirect comparison,No,,No common treatment arm comparator available in multiple arm studies,Efficacy,No,No,,1,Not reported,No,,135,121,90,No,Exhaustive list,11,"Age, Sex, Disease status, Performance score, Co-treatments, Comorbidities other than main disease",Yes,Means/Proporotions/Risk Difference,57.9% (48.1–67.6%) vs 48.1% (39.7–56.6%),14.6% (5.3–23.9%),,,,,,,,,,,,,0.002,,Yes,0,"proportions of patients who achieved PASI 90 at weeks 12 and 36 post- treatment switch (ie, weeks 28 and 52 since baseline, respectively), PASI 100 (week 36), PGA success (weeks 12 and 36), defined as PGA score of 0/1 with ≥2 grade improvement from time of switching, and DLQI score of 0/1 (week 36)",Multiple,Binary,International,Pharmaceutical industry,3,2 or more,Superiority,number of visits at which randomized patients achieved IGA 0/1 and at least a two-grade improvement (from week 16) from week 28 to week 40,Efficacy,"Unique, Composite",Continuous,No,,,,,,,,,,,International,Pharmaceutical industry,3,2 or more,Superiority,"proportion of patients who had a 75% or greater reduction from baseline in PASI score (PASI 75), the proportion of patients who had an sPGA score of 0 or 1 at week 12, proportion of patients who had a 100% reduction in PASI score (PASI 100) at week 12",Efficacy,"Multiple, Composite",Binary,No,0,,,DH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2022 9:52:24,https://doi.org/10.1007/s12325-021-01885-6,"Simon Chowdhury, Stephane Oudard, Hiroji Uemura, Steven Joniau, Lindsay Dearden, Camille Capone, Suzy Van Sanden, Joris Diels, Boris A. Hadaschik",11/19/2021,Advances in Therapy,United Kingdom,Germany,Not mentioned,"Academic, Pharmaceutical Industry",Pharmaceutical Industry,Yes,Prostate Cancer,Oncology,androgen receptor inhibitors,absence of head-to-head comparison,Not mentionned,No,1,1,International,Pharmaceutical industry,3,2 or more,Superiority,Metastasis-Free Survival ,"Unique, Composite",Time-to-event,Efficacy,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Matching adjusted indirect comparison,Yes,Placebo,,"Efficacy, Safety",No,No,,1,A priori expert-knowledge based,Yes,,1509,1150,455,No,Exhaustive list,9,"Age, Performance score, Co-treatments, Other(s)",Yes,HR,,"0.70 (0.51, 0.98)",,,,,,,,,,,,,,,Yes,3,metastasis-free survival,Unique,Time-to-Event,International,Pharmaceutical industry,3,2 or more,Superiority,Metastasis-Free Survival,Efficacy,"Unique, Composite",Time-to-event,Yes,,,,,,,,,,,,,,,,,,,,,2,98.30%,,DH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,