ttt_name	others	CAR-T cells	ATC code	concept_class_id	concept_name	concept_code_ancestor_ATC 1st	concept_code_ancestor_ATC 2nd	concept_code_ancestor_ATC 3rd	concept_code_ancestor_ATC 4th	concept_name_ancestor_ATC 1st	concept_name_ancestor_ATC 2nd	concept_name_ancestor_ATC 3rd	concept_name_ancestor_ATC 4th	concept_name_ancestor_ATC 3nd	concept_name_ancestor_ATC 4nd
[177lu]lu-dota-tat	NA	NA	V10XX04	ATC 5th	lutetium (177Lu) oxodotreotide; parenteral	V	V10	V10X	V10XX	VARIOUS	THERAPEUTIC RADIOPHARMACEUTICALS	OTHER THERAPEUTIC RADIOPHARMACEUTICALS	Various therapeutic radiopharmaceuticals	NA	NA
[177lu]lu-dota-tate	NA	NA	V10XX04	ATC 5th	lutetium (177Lu) oxodotreotide; parenteral	V	V10	V10X	V10XX	VARIOUS	THERAPEUTIC RADIOPHARMACEUTICALS	OTHER THERAPEUTIC RADIOPHARMACEUTICALS	Various therapeutic radiopharmaceuticals	NA	NA
/- second stem-cell transplantation (salvage-2)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15-valent pneumococcal conjugate vaccine	NA	NA	J07AL	ATC 4th	Pneumococcal vaccines	J	J07	J07A	J07AL	ANTIINFECTIVES FOR SYSTEMIC USE	VACCINES	BACTERIAL VACCINES	Pneumococcal vaccines	NA	NA
20-valent pneumococcal conjugate vaccine	NA	NA	J07AL	ATC 4th	Pneumococcal vaccines	J	J07	J07A	J07AL	ANTIINFECTIVES FOR SYSTEMIC USE	VACCINES	BACTERIAL VACCINES	Pneumococcal vaccines	NA	NA
abemaciclib	NA	NA	L01EF03	ATC 5th	abemaciclib; oral	L	L01	L01E	L01EF	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Cyclin-dependent kinase (CDK) inhibitors	NA	NA
abiraterone acetate	NA	NA	L02BX03	ATC 5th	abiraterone; oral	L	L02	L02B	L02BX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Other hormone antagonists and related agents	NA	NA
acalabrutinib	NA	NA	L01EL02	ATC 5th	acalabrutinib; oral	L	L01	L01E	L01EL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA
acitretin	NA	NA	D05BB02	ATC 5th	acitretin; oral	D	D05	D05B	D05BB	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR SYSTEMIC USE	Retinoids for treatment of psoriasis	NA	NA
adalimumab	NA	NA	L04AB04	ATC 5th	adalimumab; parenteral	L	L04	L04A	L04AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA
adalimumab 150mg	NA	NA	L04AB04	ATC 5th	adalimumab; parenteral	L	L04	L04A	L04AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA
adt	NA	NA	L02BB	ATC 4th	Anti-androgens	L	L02	L02B	L02BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Anti-androgens	NA	NA
alectinib	NA	NA	L01ED03	ATC 5th	alectinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
alemtuzumab	NA	NA	L04AA34	ATC 5th	alemtuzumab; parenteral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
amlodipine	NA	NA	C08CA01	ATC 5th	amlodipine; oral	C	C08	C08C	C08CA	CARDIOVASCULAR SYSTEM	CALCIUM CHANNEL BLOCKERS	SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS	Dihydropyridine derivatives	NA	NA
amlodipine 10mg,	NA	NA	C08CA01	ATC 5th	amlodipine; oral	C	C08	C08C	C08CA	CARDIOVASCULAR SYSTEM	CALCIUM CHANNEL BLOCKERS	SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS	Dihydropyridine derivatives	NA	NA
amlodipine 5 mg	NA	NA	C08CA01	ATC 5th	amlodipine; oral	C	C08	C08C	C08CA	CARDIOVASCULAR SYSTEM	CALCIUM CHANNEL BLOCKERS	SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS	Dihydropyridine derivatives	NA	NA
apalutamide	NA	NA	L02BB05	ATC 5th	apalutamide; oral	L	L02	L02B	L02BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ENDOCRINE THERAPY	HORMONE ANTAGONISTS AND RELATED AGENTS	Anti-androgens	NA	NA
apomorphine sublingual film	NA	NA	G04BE07	ATC 5th	apomorphine; sublingual	G	G04	G04B	G04BE	GENITO URINARY SYSTEM AND SEX HORMONES	UROLOGICALS	UROLOGICALS	Drugs used in erectile dysfunction	NA	NA
apremilast	NA	NA	L04AA32	ATC 5th	apremilast; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
ard of care	supportive or standard of care	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
asunaprevir	NA	NA	J05AP06	ATC 5th	asunaprevir; systemic	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
atezolizumab	NA	NA	L01XC32	ATC 5th	atezolizumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
atomoxetine	NA	NA	N06BA09	ATC 5th	atomoxetine; oral	N	N06	N06B	N06BA	NERVOUS SYSTEM	PSYCHOANALEPTICS	PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS	Centrally acting sympathomimetics	NA	NA
avapritinib	NA	NA	L01EX18	ATC 5th	L01EX18	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
axicabtagene ciloleucel	NA	TRUE	L01XX70	ATC 5th	axicabtagene ciloleucel; parenteral	L	L01	L01X	L01XX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Other antineoplastic agents	NA	NA
axitinib	NA	NA	L01EK01	ATC 5th	axitinib; oral	L	L01	L01E	L01EK	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors	NA	NA
azacitidine	NA	NA	L01BC07	ATC 5th	azacitidine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
baricitinib	NA	NA	L04AA37	ATC 5th	baricitinib; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
bax 855	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
bay 81-8973	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
bay 81-8973 (recombinant factor viii)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
bay 94-9027	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
belantamab mafodotin	NA	NA	L01XC39	ATC 5th	belantamab mafodotin; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
bendamustine	NA	NA	L01AA09	ATC 5th	bendamustine; parenteral	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
benralizumab	NA	NA	R03DX10	ATC 5th	benralizumab; systemic	R	R03	R03D	R03DX	RESPIRATORY SYSTEM	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	Other systemic drugs for obstructive airway diseases	NA	NA
best supportive care	supportive or standard of care	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
best supportive care (bsc)	supportive or standard of care	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
betamethasone dipropionate aerosol foam	NA	NA	D07XC01	ATC 5th	betamethasone, combinations; topical	D	D07	D07X	D07XC	DERMATOLOGICALS	CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS	CORTICOSTEROIDS, OTHER COMBINATIONS	Corticosteroids, potent, other combinations	NA	NA
bevacizumab	NA	NA	L01XC07	ATC 5th	bevacizumab; ophthalmic, parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
binimetinib	NA	NA	L01EE03	ATC 5th	binimetinib; oral	L	L01	L01E	L01EE	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Mitogen-activated protein kinase (MEK) inhibitors	NA	NA
bisoprolol	NA	NA	C07AB07	ATC 5th	bisoprolol; oral	C	C07	C07A	C07AB	CARDIOVASCULAR SYSTEM	BETA BLOCKING AGENTS	BETA BLOCKING AGENTS	Beta blocking agents, selective	NA	NA
bisoprolol 5 mg	NA	NA	C07AB07	ATC 5th	bisoprolol; oral	C	C07	C07A	C07AB	CARDIOVASCULAR SYSTEM	BETA BLOCKING AGENTS	BETA BLOCKING AGENTS	Beta blocking agents, selective	NA	NA
blinatumomab	NA	NA	L01XC19	ATC 5th	blinatumomab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
boceprevir	NA	NA	J05AP03	ATC 5th	boceprevir; oral	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
bortezomib	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
melphalan	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
prednisone	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
bosutinib	NA	NA	L01EA04	ATC 5th	bosutinib; oral	L	L01	L01E	L01EA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bcr-abl tyrosine kinase inhibitors	NA	NA
brexanolone	NA	NA	N06AX29	NA	NA	N	N06	N06A	N06AX	NERVOUS SYSTEM	PSYCHOANALEPTICS	NA	NA	ANTIDEPRESSANTS	OTHER ANTIDEPRESSANTS
brigatinib	NA	NA	L01ED04	ATC 5th	brigatinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
brodalumab	NA	NA	L04AC12	ATC 5th	brodalumab; systemic	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
cabozantinb	NA	NA	L01EX07	ATC 5th	L01EX07	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
cabozantinib	NA	NA	L01EX07	ATC 5th	L01EX07	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
calcipotriene 0.005%	NA	NA	D05AX02	ATC 5th	calcipotriol; topical	D	D05	D05A	D05AX	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR TOPICAL USE	Other antipsoriatics for topical use	NA	NA
calcipotriol	NA	NA	D05AX02	ATC 5th	calcipotriol; topical	D	D05	D05A	D05AX	DERMATOLOGICALS	ANTIPSORIATICS	ANTIPSORIATICS FOR TOPICAL USE	Other antipsoriatics for topical use	NA	NA
carboplatin	NA	NA	L01XA02	ATC 5th	carboplatin; inhalant, parenteral	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
carfilzomib	NA	NA	L01XG02	ATC 5th	carfilzomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
carfizomib	NA	NA	L01XG02	ATC 5th	carfilzomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
cb catheter (arctic front advancetm)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cemiplimab	NA	NA	L01XC33	ATC 5th	cemiplimab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
ceritinib	NA	NA	L01ED02	ATC 5th	ceritinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
certinib	NA	NA	L01ED02	ATC 5th	ceritinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
cetuximab	NA	NA	L01XC06	ATC 5th	cetuximab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
chemotherapy	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
chlorambucil	NA	NA	L01AA02	ATC 5th	chlorambucil; oral	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
ciltacabtagene autoleucel	NA	TRUE	L01XL05	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
cisplatin	NA	NA	L01XA01	ATC 5th	cisplatin; inhalant, parenteral	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
cisplatin-based chemotherapy	NA	NA	L01XA01	ATC 5th	cisplatin; inhalant, parenteral	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
cladribine	NA	NA	L01BB04	ATC 5th	cladribine; systemic	L	L01	L01B	L01BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Purine analogues	NA	NA
cladribine tablets	NA	NA	L01BB04	ATC 5th	cladribine; systemic	L	L01	L01B	L01BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Purine analogues	NA	NA
clofarabine	NA	NA	L01BB06	ATC 5th	clofarabine; parenteral	L	L01	L01B	L01BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Purine analogues	NA	NA
clofarabine monotherapy	NA	NA	L01BB06	ATC 5th	clofarabine; parenteral	L	L01	L01B	L01BB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Purine analogues	NA	NA
cobimetinib	NA	NA	L01EE02	ATC 5th	cobimetinib; oral	L	L01	L01E	L01EE	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Mitogen-activated protein kinase (MEK) inhibitors	NA	NA
copanlisib	NA	NA	L01EM02	ATC 5th	copanlisib; oral	L	L01	L01E	L01EM	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Phosphatidylinositol-3-kinase (Pi3K) inhibitors	NA	NA
crisaborole	NA	NA	D11AH06	ATC 5th	crisaborole; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
crisaborole ointment 2	NA	NA	D11AH06	ATC 5th	crisaborole; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
crisaborole ointment 2%	NA	NA	D11AH06	ATC 5th	crisaborole; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
crizotinib	NA	NA	L01ED01	ATC 5th	crizotinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
cryoballoon (cb) ablation	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cyclophosphamide	NA	NA	L01AA01	ATC 5th	cyclophosphamide; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
NA	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
dabrafenib	NA	NA	L01EC02	ATC 5th	dabrafenib; oral	L	L01	L01E	L01EC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	B-raf serine-threonine kinase (BRAF) inhibitors	NA	NA
daclatasvir	NA	NA	J05AP07	ATC 5th	daclatasvir; oral	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
dacomitinib	NA	NA	L01EB07	ATC 5th	dacomitinib; oral	L	L01	L01E	L01EB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA
damoctocog alfa pegol	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
damoctocog alfa pegol (bay 94-9027)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
damoctocog alfa pegol (pooled prophylaxis)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
damoctocog alfa pegol q5d	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
damoctocog alfa pegol q7d	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
