ttt_name	others	CAR-T cells	ATC code	concept_class_id	concept_name	concept_code_ancestor_ATC 1st	concept_code_ancestor_ATC 2nd	concept_code_ancestor_ATC 3rd	concept_code_ancestor_ATC 4th	concept_name_ancestor_ATC 1st	concept_name_ancestor_ATC 2nd	concept_name_ancestor_ATC 3rd	concept_name_ancestor_ATC 4th	concept_name_ancestor_ATC 3nd	concept_name_ancestor_ATC 4nd
lisocabtagene	NA	TRUE	L01XL	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
lisocabtagene maraleucel	NA	TRUE	L01XL	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
lorlatinib	NA	NA	L01ED05	ATC 5th	lorlatinib; oral	L	L01	L01E	L01ED	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA
low-dos ecytarabine	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose cytarabine	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose cytarabine.	NA	NA	L01BC01	ATC 5th	cytarabine; systemic	L	L01	L01B	L01BC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Pyrimidine analogues	NA	NA
low-dose dexamethasone	NA	NA	H02AB02	ATC 5th	dexamethasone; systemic	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
magnetic resonance-guided focused ultrasound	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
melphalan-prednisone-thalidomide	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
melphalan-prednisone-thalidomide	NA	NA	L04AX02	ATC 5th	thalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
melphalan-prednisone-thalidomide	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	L04AX02	ATC 5th	thalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
melphalan-prednisone-thalidomide (mpt)	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
mepolizumab	NA	NA	R03DX09	ATC 5th	mepolizumab; parenteral	R	R03	R03D	R03DX	RESPIRATORY SYSTEM	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	Other systemic drugs for obstructive airway diseases	NA	NA
methotrexate	NA	NA	L01BA01	ATC 5th	methotrexate; systemic (folic acid analog.)	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
methotrexate	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
midostaurin	NA	NA	L01EX10	ATC 5th	L01EX10	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
midostaurin	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
modified bortezomib-melphalan-prednisone schedules	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
modified bortezomib-melphalan-prednisone schedules	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
modified bortezomib-melphalan-prednisone schedules	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
modified vmp (bortezomib/melphalan/prednisone) schedule	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
modified vmp (bortezomib/melphalan/prednisone) schedule	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
modified vmp (bortezomib/melphalan/prednisone) schedule	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
nab-paclitaxel	NA	NA	L01CD01	ATC 5th	paclitaxel; systemic	L	L01	L01C	L01CD	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS	Taxanes	NA	NA
natalizumab	NA	NA	L04AA23	ATC 5th	natalizumab; parenteral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
nilotinib	NA	NA	L01EA03	ATC 5th	nilotinib; oral	L	L01	L01E	L01EA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bcr-abl tyrosine kinase inhibitors	NA	NA
niraparib	NA	NA	L01XK02	ATC 5th	niraparib; oral	L	L01	L01X	L01XK	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Poly (ADP-ribose) polymerase (PARP) inhibitors	NA	NA
nivolumab	NA	NA	L01XC17	ATC 5th	nivolumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
nusinersen	NA	NA	M09AX07	ATC 5th	nusinersen; systemic	M	M09	M09A	M09AX	MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	Other drugs for disorders of the musculo-skeletal system	NA	NA
obinutuzumab	NA	NA	L01XC15	ATC 5th	obinutuzumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
sofosbuvir/ ledipasvir	NA	NA	J05AP51	ATC 5th	sofosbuvir and ledipasvir; systemic	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
olaparib	NA	NA	L01XK01	ATC 5th	olaparib; oral	L	L01	L01X	L01XK	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Poly (ADP-ribose) polymerase (PARP) inhibitors	NA	NA
onasemnogene abeparvovec	NA	NA	M09AX09	ATC 5th	onasemnogene abeparvovec; parenteral	M	M09	M09A	M09AX	MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	Other drugs for disorders of the musculo-skeletal system	NA	NA
onasemnogeneabeparvovec	NA	NA	M09AX09	ATC 5th	onasemnogene abeparvovec; parenteral	M	M09	M09A	M09AX	MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	Other drugs for disorders of the musculo-skeletal system	NA	NA
ozanimod	NA	NA	L04AA38	ATC 5th	ozanimod; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
padua downstaging protocol	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
padua surgical aggressive downstaging	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
palbociclib	NA	NA	L01EF01	ATC 5th	palbociclib; oral	L	L01	L01E	L01EF	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Cyclin-dependent kinase (CDK) inhibitors	NA	NA
paliative therapy/salvage therapy	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
palliative therapy/salvage therapy	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
panitumumab	NA	NA	L01XC08	ATC 5th	panitumumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
panobinostat	NA	NA	L01XH03	ATC 5th	panobinostat; oral	L	L01	L01X	L01XH	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Histone deacetylase (HDAC) inhibitors	NA	NA
patisiran	NA	NA	N07XX12	ATC 5th	patisiran; parenteral	N	N07	N07X	N07XX	NERVOUS SYSTEM	OTHER NERVOUS SYSTEM DRUGS	OTHER NERVOUS SYSTEM DRUGS	Other nervous system drugs	NA	NA
pcv20 (prevnar 20, a 20-valent pneumococcal conjugate vaccine)	NA	NA	J07AL	ATC 4th	Pneumococcal vaccines	J	J07	J07A	J07AL	ANTIINFECTIVES FOR SYSTEMIC USE	VACCINES	BACTERIAL VACCINES	Pneumococcal vaccines	NA	NA
pegcetacoplan	NA	NA	L04AA54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
peginterferon alfa- 2a	NA	NA	L03AB11	ATC 5th	peginterferon alfa-2a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon alfa-2a	NA	NA	L03AB11	ATC 5th	peginterferon alfa-2a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon alpha 2a	NA	NA	L03AB11	ATC 5th	peginterferon alfa-2a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon beta-1a	NA	NA	L03AB13	ATC 5th	peginterferon beta-1a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon-alfa	NA	NA	L03AB11	ATC 5th	peginterferon alfa-2a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon-alfa	NA	NA	L03AB12	ATC 5th	albinterferon alfa-2b; systemic	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon-α	NA	NA	L03AB11	ATC 5th	peginterferon alfa-2a; parenteral	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
peginterferon-α	NA	NA	L03AB12	ATC 5th	albinterferon alfa-2b; systemic	L	L03	L03A	L03AB	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSTIMULANTS	IMMUNOSTIMULANTS	Interferons	NA	NA
pembrolizumab	NA	NA	L01XC18	ATC 5th	pembrolizumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
pemetrexed	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
pemetrexed maintenance	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
pemetrexed or docetaxel	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
pemetrexed or docetaxel	NA	NA	L01CD02	ATC 5th	docetaxel; parenteral	L	L01	L01C	L01CD	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS	Taxanes	NA	NA
pemetrexed/docetaxel	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
pemetrexed/docetaxel	NA	NA	L01CD02	ATC 5th	docetaxel; parenteral	L	L01	L01C	L01CD	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS	Taxanes	NA	NA
docetaxel	NA	NA	L01CD02	ATC 5th	docetaxel; parenteral	L	L01	L01C	L01CD	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS	Taxanes	NA	NA
pimecrolimus 1%	NA	NA	D11AH02	ATC 5th	pimecrolimus; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
placebo	placebo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
platinum	NA	NA	L01XA	ATC 4th	Platinum compounds	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
platinum followed by pemetrexed maintenance	NA	NA	L01XA	ATC 4th	Platinum compounds	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
platinum followed by pemetrexed maintenance	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
permetrexed maintenance	NA	NA	L01BA04	ATC 5th	pemetrexed; inhalant, parenteral	L	L01	L01B	L01BA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ANTIMETABOLITES	Folic acid analogues	NA	NA
platinum-based chemotherapy	NA	NA	L01XA	ATC 4th	Platinum compounds	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1)	NA	NA	L01XA	ATC 4th	Platinum compounds	L	L01	L01X	L01XA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Platinum compounds	NA	NA
pomalidomide	NA	NA	L04AX06	ATC 5th	pomalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
ponatinib	NA	NA	L01EA05	ATC 5th	ponatinib; oral	L	L01	L01E	L01EA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Bcr-abl tyrosine kinase inhibitors	NA	NA
prior episodic treatment rfixfc	NA	NA	B02BD04	ATC 5th	coagulation factor IX; parenteral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
prior episodic treatment rix-fp	NA	NA	B02BD04	ATC 5th	coagulation factor IX; parenteral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
prior prophylaxis rfixfc	NA	NA	B02BD04	ATC 5th	coagulation factor IX; parenteral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
prior prophylaxis rix-fp	NA	NA	B02BD04	ATC 5th	coagulation factor IX; parenteral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
radiofrequency (rf) ablation with ablation index	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rahf-pfm	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm (2004 study)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm (2012 study)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm 2004	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm 2012	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm octocog alf	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
rahf-pfm octocog alfa	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
ramucirumab	NA	NA	L01XC21	ATC 5th	ramucirumab; parenteral	L	L01	L01X	L01XC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Monoclonal antibodies	NA	NA
ratiofrequency catheter ablation with ablation index	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ratiofrequency catheter ablation with cryoballoon	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ravulizumab	NA	NA	L04AA43	ATC 5th	ravulizumab; parenteral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
recombinant fviiifc	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
