doi	section	n_itc	study_number	questions	answer	first	second	third	car_t_cells
10.1016/j.ejcsup.2021.06.002	methodology	6	NA	treatment_name_nonipd	best supportive care	supportive or standard of care	NA	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	1	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	1	NA	treatment_name_nonipd	dabrafenib + trametinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	2	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	2	NA	treatment_name_nonipd	encorafenib + binimetinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	3	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.1016/j.esmoop.2021.100050	methodology	3	NA	treatment_name_nonipd	vemurafenib + cobimetinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.1016/j.euo.2018.09.009	methodology	1	NA	treatment_name_ipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.1016/j.euo.2018.09.009	methodology	1	NA	treatment_name_nonipd	carboplatin + gemcitabine	Platinum compounds	Pyrimidine analogues	NA	FALSE
10.1016/j.euo.2018.09.009	methodology	2	NA	treatment_name_ipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.1016/j.euo.2018.09.009	methodology	2	NA	treatment_name_nonipd	gemcitabine	Pyrimidine analogues	NA	NA	FALSE
10.1016/j.jtho.2016.05.029	methodology	1	NA	treatment_name_ipd	ceritinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1016/j.jtho.2016.05.029	methodology	1	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1016/j.jval.2018.03.015	methodology	1	NA	treatment_name_ipd	magnetic resonance-guided focused ultrasound	procedure	NA	NA	FALSE
10.1016/j.jval.2018.03.015	methodology	1	NA	treatment_name_nonipd	unilateral deep brain stimulation	procedure	NA	NA	FALSE
10.1016/j.jval.2018.03.015	methodology	2	NA	treatment_name_ipd	magnetic resonance-guided focused ultrasound	procedure	NA	NA	FALSE
10.1016/j.jval.2018.03.015	methodology	2	NA	treatment_name_nonipd	unilateral deep brain stimulation (dbs)	procedure	NA	NA	FALSE
10.1016/j.lungcan.2021.03.020	methodology	1	NA	treatment_name_ipd	pembrolizumab + chemotherapy	Monoclonal antibodies	ANTINEOPLASTIC AGENTS	NA	FALSE
10.1016/j.lungcan.2021.03.020	methodology	1	NA	treatment_name_nonipd	atezolizumab + chemotherapy	Monoclonal antibodies	ANTINEOPLASTIC AGENTS	NA	FALSE
10.1016/j.lungcan.2021.03.020	methodology	2	NA	treatment_name_ipd	pembrolizumab + chemotherapy	Monoclonal antibodies	ANTINEOPLASTIC AGENTS	NA	FALSE
10.1016/j.lungcan.2021.03.020	methodology	2	NA	treatment_name_nonipd	atezolizumab + bevacizumab + chemotherapy	Monoclonal antibodies	Monoclonal antibodies	ANTINEOPLASTIC AGENTS	FALSE
10.1016/j.msard.2021.102972	methodology	1	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.1016/j.msard.2021.102972	methodology	1	NA	treatment_name_nonipd	teriflunomide	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2016.1248380	methodology	1	NA	treatment_name_ipd	dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.1080/03007995.2016.1248380	methodology	1	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2018.1510225	methodology	1	NA	treatment_name_ipd	ponatinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1510225	methodology	1	NA	treatment_name_nonipd	bosutinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	1	NA	treatment_name_ipd	brigatinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	1	NA	treatment_name_nonipd	ceritinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	2	NA	treatment_name_ipd	brigatinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	2	NA	treatment_name_nonipd	ceritinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	3	NA	treatment_name_ipd	brigatinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	3	NA	treatment_name_nonipd	alectinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	4	NA	treatment_name_ipd	brigatinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1520696	methodology	4	NA	treatment_name_nonipd	alectinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1541443	methodology	1	NA	treatment_name_ipd	ceritinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2018.1541443	methodology	1	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/03007995.2019.1585779	methodology	1	NA	treatment_name_ipd	cladribine	Purine analogues	NA	NA	FALSE
10.1080/03007995.2019.1585779	methodology	1	NA	treatment_name_nonipd	alemtuzumab	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2019.1605239	methodology	1	NA	treatment_name_ipd	bosutinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2019.1605239	methodology	1	NA	treatment_name_nonipd	dasatinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2019.1605239	methodology	2	NA	treatment_name_ipd	bosutinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2019.1605239	methodology	2	NA	treatment_name_nonipd	nilotinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	1	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	1	NA	treatment_name_nonipd	ifnÎ²-1b 250 Î¼g once every other day (q2d)	Interferons	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	2	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	2	NA	treatment_name_nonipd	ifnÎ²-1a 22 Î¼g once weekly (qw)	Interferons	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	3	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	3	NA	treatment_name_nonipd	natalizumab	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	4	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	4	NA	treatment_name_nonipd	sc ifnÎ²-1a 22 Î¼g three times weekly	Interferons	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	5	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	5	NA	treatment_name_nonipd	sc ifnÎ²-1a 44 Î¼g three times weekly	Interferons	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	6	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	6	NA	treatment_name_nonipd	ifnÎ²-1b 8 miu once every other day	Interferons	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	7	NA	treatment_name_ipd	siponimod	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2020.1747999	methodology	7	NA	treatment_name_nonipd	im ifnÎ²-1a 60 Î¼g once weekly	Interferons	NA	NA	FALSE
10.1080/03007995.2021.1896489	methodology	1	NA	treatment_name_ipd	bosutinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2021.1896489	methodology	1	NA	treatment_name_nonipd	nilotinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2021.1896489	methodology	2	NA	treatment_name_ipd	bosutinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2021.1896489	methodology	2	NA	treatment_name_nonipd	dasatinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1080/03007995.2021.1947216	methodology	1	NA	treatment_name_ipd	onasemnogene abeparvovec	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.1080/03007995.2021.1947216	methodology	1	NA	treatment_name_nonipd	nusinersen	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.1080/03007995.2021.1953456	methodology	1	NA	treatment_name_ipd	ciltacabtagene autoleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1080/03007995.2021.1953456	methodology	1	NA	treatment_name_nonipd	idecabtagene vicleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1080/03007995.2021.1971182	methodology	1	NA	treatment_name_ipd	pegcetacoplan	IMMUNOSUPPRESSANTS	NA	NA	FALSE
10.1080/03007995.2021.1971182	methodology	1	NA	treatment_name_nonipd	ravulizumab	Selective immunosuppressants	NA	NA	FALSE
10.1080/03007995.2022.2030112	methodology	1	NA	treatment_name_ipd	amlodipine 5 mg + bisoprolol 5 mg	Dihydropyridine derivatives	Beta blocking agents, selective	NA	FALSE
10.1080/03007995.2022.2030112	methodology	1	NA	treatment_name_nonipd	amlodipine 10mg,	Dihydropyridine derivatives	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	1	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	1	NA	treatment_name_nonipd	guselkumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	2	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	2	NA	treatment_name_nonipd	tildrakizumab 100mg	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	3	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	3	NA	treatment_name_nonipd	tildrakizumab 200mg	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	4	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	4	NA	treatment_name_nonipd	tildrakizumab 100mg	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	5	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	5	NA	treatment_name_nonipd	tildrakizumab 200mg	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	6	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	6	NA	treatment_name_nonipd	risankizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	7	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/09546634.2020.1747592	methodology	7	NA	treatment_name_nonipd	risankizumab	Interleukin inhibitors	NA	NA	FALSE
10.1080/10428194.2019.1675881	methodology	1	NA	treatment_name_ipd	vmp (bortezomib/melphalan/prednisone)	NA	Nitrogen mustard analogues	NA	FALSE
10.1080/10428194.2019.1675881	methodology	1	NA	treatment_name_nonipd	modified vmp schedule	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	1	NA	treatment_name_ipd	daratumumab–bortezomib–melphalan–prednisone	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	1	NA	treatment_name_nonipd	lenalidomide–dexamethasone continuous	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	2	NA	treatment_name_ipd	daratumumab–bortezomib–melphalan–prednisone	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	2	NA	treatment_name_nonipd	lenalidomide–dexamethasone 18 months (rd18)	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	3	NA	treatment_name_ipd	daratumumab–bortezomib–melphalan–prednisone	NA	NA	NA	NA
10.1080/10428194.2019.1682571	methodology	3	NA	treatment_name_nonipd	melphalan–prednisone–thalidomide	NA	NA	NA	NA
10.1080/10428194.2021.1913143	methodology	1	NA	treatment_name_ipd	idecabtagene vicleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1080/10428194.2021.1913143	methodology	1	NA	treatment_name_nonipd	selinexor + dexamethasone	Other antineoplastic agents	Glucocorticoids	NA	FALSE
10.1080/10428194.2021.1913143	methodology	2	NA	treatment_name_ipd	idecabtagene + vicleucel	ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC AGENTS	NA	TRUE
10.1080/10428194.2021.1913143	methodology	2	NA	treatment_name_nonipd	belantamab mafodotin	Monoclonal antibodies	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	1	NA	treatment_name_ipd	acalabrutinib + obinutuzumab	Bruton's tyrosine kinase (BTK) inhibitors	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	1	NA	treatment_name_nonipd	ibrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	2	NA	treatment_name_ipd	acalabrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	2	NA	treatment_name_nonipd	ibrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	3	NA	treatment_name_ipd	acalabrutinib + obinutuzumab	Bruton's tyrosine kinase (BTK) inhibitors	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	3	NA	treatment_name_nonipd	ibrutinib + obinutuzumab	Bruton's tyrosine kinase (BTK) inhibitors	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	4	NA	treatment_name_ipd	acalabrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	4	NA	treatment_name_nonipd	ibrutinib + obinutuzumab	Bruton's tyrosine kinase (BTK) inhibitors	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	5	NA	treatment_name_ipd	acalabrutinib + obinutuzumab	Bruton's tyrosine kinase (BTK) inhibitors	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	5	NA	treatment_name_nonipd	venetoclax + obinutuzumab	Other antineoplastic agents	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.1913144	methodology	6	NA	treatment_name_ipd	acalabrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1080/10428194.2021.1913144	methodology	6	NA	treatment_name_nonipd	venetoclax + obinutuzumab	Other antineoplastic agents	Monoclonal antibodies	NA	FALSE
10.1080/10428194.2021.2010069	methodology	1	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.1080/10428194.2021.2010069	methodology	1	NA	treatment_name_nonipd	lisocabtagene	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1080/10428194.2022.2047962	methodology	1	NA	treatment_name_ipd	carfizomib + dexamethasone+daratumumab	Proteasome inhibitors	Glucocorticoids	Monoclonal antibodies	FALSE
10.1080/10428194.2022.2047962	methodology	1	NA	treatment_name_nonipd	daratumumab + velcade+dexamethasone	Monoclonal antibodies	Proteasome inhibitors	Glucocorticoids	FALSE
10.1080/13696998.2018.1443111	methodology	1	NA	treatment_name_ipd	ceritinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/13696998.2018.1443111	methodology	1	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.1080/13696998.2020.1722139	methodology	1	NA	treatment_name_ipd	calcipotriene 0.005/betamethasone dipropionate 0.064% foam	NA	NA	NA	NA
10.1080/13696998.2020.1722139	methodology	1	NA	treatment_name_nonipd	halobetasol 0.01/tazarotene 0.045%	NA	NA	NA	NA
10.1080/14656566.2020.1811850	methodology	1	NA	treatment_name_ipd	patisiran	Other nervous system drugs	NA	NA	FALSE
10.1080/14656566.2020.1811850	methodology	1	NA	treatment_name_nonipd	inotersen	Other nervous system drugs	NA	NA	FALSE
10.1080/14760584.2021.1994858	methodology	1	NA	treatment_name_ipd	15-valent pneumococcal conjugate vaccine	Pneumococcal vaccines	NA	NA	FALSE
10.1080/14760584.2021.1994858	methodology	1	NA	treatment_name_nonipd	20-valent pneumococcal conjugate vaccine	Pneumococcal vaccines	NA	NA	FALSE
10.1080/17474086.2018.1475226	methodology	1	NA	treatment_name_ipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.1080/17474086.2018.1475226	methodology	1	NA	treatment_name_nonipd	st + ard of care	NA	supportive or standard of care	NA	FALSE
10.1093/europace/euy160	methodology	1	NA	treatment_name_ipd	rivaroxaban	Direct factor Xa inhibitors	NA	NA	FALSE
10.1093/europace/euy160	methodology	1	NA	treatment_name_nonipd	rivaroxaban	Direct factor Xa inhibitors	NA	NA	FALSE
10.1093/jnci/djab071	methodology	1	NA	treatment_name_ipd	abiraterone acetate	Other hormone antagonists and related agents	NA	NA	FALSE
10.1093/jnci/djab071	methodology	1	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1097/brs.0000000000002647	methodology	1	NA	treatment_name_ipd	total disc replacement	NA	NA	NA	NA
10.1097/brs.0000000000002647	methodology	1	NA	treatment_name_nonipd	fusion	NA	NA	NA	NA
10.1097/ju.0000000000001767	methodology	1	NA	treatment_name_ipd	darolutamide	Anti-androgens	NA	NA	FALSE
10.1097/ju.0000000000001767	methodology	1	NA	treatment_name_nonipd	apalutamide	Anti-androgens	NA	NA	FALSE
10.1097/ju.0000000000001767	methodology	2	NA	treatment_name_ipd	darolutamide	Anti-androgens	NA	NA	FALSE
10.1097/ju.0000000000001767	methodology	2	NA	treatment_name_nonipd	enzalutamide	Anti-androgens	NA	NA	FALSE
10.1111/bjd.16140	methodology	3	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1111/bjd.16140	methodology	3	NA	treatment_name_nonipd	secukinumab	Interleukin inhibitors	NA	NA	FALSE
10.1111/bjd.16140	methodology	5	NA	treatment_name_ipd	ixekizumab	Interleukin inhibitors	NA	NA	FALSE
10.1111/bjd.16140	methodology	5	NA	treatment_name_nonipd	secukinumab	Interleukin inhibitors	NA	NA	FALSE
10.1111/cea.13561	methodology	1	NA	treatment_name_ipd	benralizumab	Other systemic drugs for obstructive airway diseases	NA	NA	FALSE
10.1111/cea.13561	methodology	1	NA	treatment_name_nonipd	mepolizumab	Other systemic drugs for obstructive airway diseases	NA	NA	FALSE
10.1111/cea.13561	methodology	2	NA	treatment_name_ipd	benralizumab	Other systemic drugs for obstructive airway diseases	NA	NA	FALSE
10.1111/cea.13561	methodology	2	NA	treatment_name_nonipd	dupilumab	Agents for dermatitis, excluding corticosteroids	NA	NA	FALSE
10.1111/dom.14497	methodology	1	NA	treatment_name_ipd	semaglutide 1.0mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1111/dom.14497	methodology	1	NA	treatment_name_nonipd	dulaglutide 3.0mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1111/dom.14497	methodology	2	NA	treatment_name_ipd	semaglutide 1.0mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1111/dom.14497	methodology	2	NA	treatment_name_nonipd	dulaglutide 4.5mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1111/head.14128	methodology	1	NA	treatment_name_ipd	rimegepant	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
10.1111/head.14128	methodology	1	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1111/head.14128	methodology	2	NA	treatment_name_ipd	rimegepant	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
10.1111/head.14128	methodology	2	NA	treatment_name_nonipd	galcanezumab	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
