doi	section	n_itc	study_number	questions	answer	first	second	third	car_t_cells
10.1111/head.14128	methodology	3	NA	treatment_name_ipd	rimegepant	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
10.1111/head.14128	methodology	3	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1111/head.14128	methodology	4	NA	treatment_name_ipd	rimegepant	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
10.1111/head.14128	methodology	4	NA	treatment_name_nonipd	erenumab	Calcitonin gene-related peptide (CGRP) antagonists	NA	NA	FALSE
10.1111/jdv.15369	methodology	1	NA	treatment_name_ipd	calcipotriol + betamethasone dipropionate aerosol foam	Other antipsoriatics for topical use	Corticosteroids, potent, other combinations	NA	FALSE
10.1111/jdv.15369	methodology	1	NA	treatment_name_nonipd	apremilast	Selective immunosuppressants	NA	NA	FALSE
10.1111/jdv.15369	methodology	2	NA	treatment_name_ipd	calcipotriol + betamethasone dipropionate aerosol foam	Other antipsoriatics for topical use	Corticosteroids, potent, other combinations	NA	FALSE
10.1111/jdv.15369	methodology	2	NA	treatment_name_nonipd	methotrexate	Folic acid analogues	NA	NA	FALSE
10.1111/jdv.15369	methodology	3	NA	treatment_name_ipd	calcipotriol + betamethasone dipropionate aerosol foam	Other antipsoriatics for topical use	Corticosteroids, potent, other combinations	NA	FALSE
10.1111/jdv.15369	methodology	3	NA	treatment_name_nonipd	acitretin	Retinoids for treatment of psoriasis	NA	NA	FALSE
10.1111/jdv.15369	methodology	4	NA	treatment_name_ipd	calcipotriol + betamethasone dipropionate aerosol foam	Other antipsoriatics for topical use	Corticosteroids, potent, other combinations	NA	FALSE
10.1111/jdv.15369	methodology	4	NA	treatment_name_nonipd	fumaric acid esters	Other antipsoriatics for systemic use	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	1	NA	treatment_name_ipd	baricitinib	Selective immunosuppressants	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	1	NA	treatment_name_nonipd	adalimumab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	2	NA	treatment_name_ipd	baricitinib	Selective immunosuppressants	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	2	NA	treatment_name_nonipd	tocilizumab	Interleukin inhibitors	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	3	NA	treatment_name_ipd	baricitinib	Selective immunosuppressants	NA	NA	FALSE
10.1136/rmdopen-2019-001131	methodology	3	NA	treatment_name_nonipd	tofacitinib	Selective immunosuppressants	NA	NA	FALSE
10.1155/2017/6121760	methodology	1	NA	treatment_name_ipd	sonidegib	Hedgehog pathway inhibitors	NA	NA	FALSE
10.1155/2017/6121760	methodology	1	NA	treatment_name_nonipd	vismodegib	Hedgehog pathway inhibitors	NA	NA	FALSE
10.1177/1756286420975916	methodology	1	NA	treatment_name_ipd	peginterferon beta-1a	Interferons	NA	NA	FALSE
10.1177/1756286420975916	methodology	1	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.1177/17588359211049639	methodology	1	NA	treatment_name_ipd	olaparib + bevacizumab	Poly (ADP-ribose) polymerase (PARP) inhibitors	Monoclonal antibodies	NA	FALSE
10.1177/17588359211049639	methodology	1	NA	treatment_name_nonipd	niraparib	Poly (ADP-ribose) polymerase (PARP) inhibitors	NA	NA	FALSE
10.1177/17588359211049639	methodology	2	NA	treatment_name_ipd	bevacizumab + placebo	Monoclonal antibodies	placebo	NA	FALSE
10.1177/17588359211049639	methodology	2	NA	treatment_name_nonipd	niraparib	Poly (ADP-ribose) polymerase (PARP) inhibitors	NA	NA	FALSE
10.1177/17588359211049639	methodology	3	NA	treatment_name_ipd	olaparib + bevacizumab	Poly (ADP-ribose) polymerase (PARP) inhibitors	Monoclonal antibodies	NA	FALSE
10.1177/17588359211049639	methodology	3	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1177/17588359211049639	methodology	4	NA	treatment_name_ipd	placebo + bevacizumab	placebo	Monoclonal antibodies	NA	FALSE
10.1177/17588359211049639	methodology	4	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1183/13993003.01393-2018	methodology	1	NA	treatment_name_ipd	benralizumab	Other systemic drugs for obstructive airway diseases	NA	NA	FALSE
10.1183/13993003.01393-2018	methodology	1	NA	treatment_name_nonipd	mepolizumab	Other systemic drugs for obstructive airway diseases	NA	NA	FALSE
10.1185/03007995.2011.576238	methodology	1	NA	treatment_name_ipd	nilotinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1185/03007995.2011.576238	methodology	1	NA	treatment_name_nonipd	dasatinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1185/03007995.2014.977992	methodology	1	NA	treatment_name_ipd	nilotinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1185/03007995.2014.977992	methodology	1	NA	treatment_name_nonipd	dasatinib	Bcr-abl tyrosine kinase inhibitors	NA	NA	FALSE
10.1185/03007995.2015.1106934	methodology	1	NA	treatment_name_ipd	simeprevir + peginterferon alfa-2a + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.1185/03007995.2015.1106934	methodology	1	NA	treatment_name_nonipd	peginterferon alfa-2a + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.1185/03007995.2015.1106934	methodology	2	NA	treatment_name_ipd	simeprevir + peginterferon alfa-2a + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.1185/03007995.2015.1106934	methodology	2	NA	treatment_name_nonipd	peginterferon alfa-2a + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.1185/03007995.2015.1106934	methodology	3	NA	treatment_name_ipd	simeprevir + peginterferon alfa-2a + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.1185/03007995.2015.1106934	methodology	3	NA	treatment_name_nonipd	peginterferon alfa-2a + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.1185/03007995.2015.1106934	methodology	4	NA	treatment_name_ipd	simeprevir + peginterferon alfa-2a + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.1185/03007995.2015.1106934	methodology	4	NA	treatment_name_nonipd	peginterferon alfa-2a + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.1185/03007995.2015.1106934	methodology	5	NA	treatment_name_ipd	simeprevir + peginterferon alfa-2a + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.1185/03007995.2015.1106934	methodology	5	NA	treatment_name_nonipd	peginterferon alfa-2a + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.1186/2162-3619-2-32	methodology	1	NA	treatment_name_ipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.1186/2162-3619-2-32	methodology	1	NA	treatment_name_nonipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1186/2162-3619-2-32	methodology	2	NA	treatment_name_ipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.1186/2162-3619-2-32	methodology	2	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.1186/2162-3619-2-32	methodology	3	NA	treatment_name_ipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.1186/2162-3619-2-32	methodology	3	NA	treatment_name_nonipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1186/s12885-018-5157-0	methodology	1	NA	treatment_name_ipd	axitinib	Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.1186/s12885-018-5157-0	methodology	1	NA	treatment_name_nonipd	cabozantinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1186/s12885-018-5157-0	methodology	2	NA	treatment_name_ipd	axitinib	Vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.1186/s12885-018-5157-0	methodology	2	NA	treatment_name_nonipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.1186/s13045-021-01144-9	methodology	1	NA	treatment_name_ipd	lisocabtagene maraleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1186/s13045-021-01144-9	methodology	1	NA	treatment_name_nonipd	axicabtagene ciloleucel	Other antineoplastic agents	NA	NA	TRUE
10.1186/s40164-022-00268-z	methodology	1	NA	treatment_name_ipd	lisocabtagene maraleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1186/s40164-022-00268-z	methodology	1	NA	treatment_name_nonipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.1186/s40734-017-0051-5	methodology	1	NA	treatment_name_ipd	deutetrabenazine	Other nervous system drugs	NA	NA	FALSE
10.1186/s40734-017-0051-5	methodology	1	NA	treatment_name_nonipd	tetrabenazine	Other nervous system drugs	NA	NA	FALSE
10.1210/clinem/dgab905	methodology	1	NA	treatment_name_ipd	semaglutide 2.0 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1210/clinem/dgab905	methodology	1	NA	treatment_name_nonipd	dulaglutide 3.0 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1210/clinem/dgab905	methodology	2	NA	treatment_name_ipd	semaglutide 2.0 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1210/clinem/dgab905	methodology	2	NA	treatment_name_nonipd	dulaglutide 4.5 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1634/theoncologist.2017-0103	methodology	1	NA	treatment_name_ipd	daratumumab	Monoclonal antibodies	NA	NA	FALSE
10.1634/theoncologist.2017-0103	methodology	1	NA	treatment_name_nonipd	pomalidomide + low-dose dexamethasone	Other immunosuppressants	Glucocorticoids	NA	FALSE
10.1634/theoncologist.2017-0103	methodology	2	NA	treatment_name_ipd	daratumumab	Monoclonal antibodies	NA	NA	FALSE
10.1634/theoncologist.2017-0103	methodology	2	NA	treatment_name_nonipd	pomalidomide + low-dose dexamethasone	Other immunosuppressants	Glucocorticoids	NA	FALSE
10.2147/ceor.s203482	methodology	1	NA	treatment_name_ipd	glasdegib + low-dose cytarabine	Hedgehog pathway inhibitors	Pyrimidine analogues	NA	FALSE
10.2147/ceor.s203482	methodology	1	NA	treatment_name_nonipd	azacitidine	Pyrimidine analogues	NA	NA	FALSE
10.2147/ceor.s203482	methodology	2	NA	treatment_name_ipd	glasdegib + low-dose cytarabine	Hedgehog pathway inhibitors	Pyrimidine analogues	NA	FALSE
10.2147/ceor.s203482	methodology	2	NA	treatment_name_nonipd	decitabine	Pyrimidine analogues	NA	NA	FALSE
10.2147/cmar.s163478	methodology	1	NA	treatment_name_ipd	ribociclib	Cyclin-dependent kinase (CDK) inhibitors	NA	NA	FALSE
10.2147/cmar.s163478	methodology	1	NA	treatment_name_nonipd	palbociclib	Cyclin-dependent kinase (CDK) inhibitors	NA	NA	FALSE
10.2147/cmar.s325043	methodology	1	NA	treatment_name_ipd	ribociclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2147/cmar.s325043	methodology	1	NA	treatment_name_nonipd	palbociclib + letrozole	Cyclin-dependent kinase (CDK) inhibitors	Aromatase inhibitors	NA	FALSE
10.2147/cmar.s325043	methodology	2	NA	treatment_name_ipd	placebo + fulvestrant	placebo	Anti-estrogens	NA	FALSE
10.2147/cmar.s325043	methodology	2	NA	treatment_name_nonipd	letrozole	Aromatase inhibitors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	1	NA	treatment_name_ipd	bay 81-8973 (recombinant factor viii)	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	1	NA	treatment_name_nonipd	rahf-pfm	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	2	NA	treatment_name_ipd	bay 81-8973 (recombinant factor viii)	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	2	NA	treatment_name_nonipd	rahf-pfm	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	3	NA	treatment_name_ipd	bay 81-8973 (recombinant factor viii)	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s104074	methodology	3	NA	treatment_name_nonipd	turoctocog alfa	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	1	NA	treatment_name_ipd	bay 94-9027	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	1	NA	treatment_name_nonipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	2	NA	treatment_name_ipd	bay 94-9027	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	2	NA	treatment_name_nonipd	bax 855	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	3	NA	treatment_name_ipd	bay 94-9027	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	3	NA	treatment_name_nonipd	rahf-pfm 2004	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	4	NA	treatment_name_ipd	bay 94-9027	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	4	NA	treatment_name_nonipd	rahf-pfm 2012	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	1	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	1	NA	treatment_name_nonipd	emicizumab every week	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s288283	methodology	2	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	2	NA	treatment_name_nonipd	emicizumab every 2 weeks	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s288283	methodology	3	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	3	NA	treatment_name_nonipd	emicizumab every 4 weeks	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s312885	methodology	1	NA	treatment_name_ipd	prior prophylaxis rfixfc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	1	NA	treatment_name_nonipd	prior prophylaxis rix-fp	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	2	NA	treatment_name_ipd	prior episodic treatment rfixfc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	2	NA	treatment_name_nonipd	prior episodic treatment rix-fp	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s321288	methodology	1	NA	treatment_name_ipd	damoctocog alfa pegol (bay 94-9027)	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s321288	methodology	1	NA	treatment_name_nonipd	turoctocog alfa pegol (n8-gp)	Blood coagulation factors	NA	NA	FALSE
10.2147/ptt.s326121	methodology	1	NA	treatment_name_ipd	brodalumab	Interleukin inhibitors	NA	NA	FALSE
10.2147/ptt.s326121	methodology	1	NA	treatment_name_nonipd	guselkumab	Interleukin inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	1	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	1	NA	treatment_name_nonipd	sitagliptin 50 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	2	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	2	NA	treatment_name_nonipd	sitagliptin 50 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	3	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	3	NA	treatment_name_nonipd	sitagliptin 100 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	1	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	1	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	2	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	2	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	3	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	3	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	1	NA	treatment_name_ipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	1	NA	treatment_name_nonipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	2	NA	treatment_name_ipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	2	NA	treatment_name_nonipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	1	NA	treatment_name_ipd	secukinumab 150mg	Interleukin inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	1	NA	treatment_name_nonipd	infliximab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	2	NA	treatment_name_ipd	secukinumab 300mg	Interleukin inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	2	NA	treatment_name_nonipd	infliximab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.2217/cer-2019-0145	methodology	1	NA	treatment_name_ipd	nivolumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/cer-2019-0145	methodology	1	NA	treatment_name_nonipd	routine clinical practice	supportive or standard of care	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	1	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	1	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	2	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	2	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	3	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	3	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	1	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	1	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	2	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	2	NA	treatment_name_nonipd	pemetrexed + platinum followed by pemetrexed maintenance	Folic acid analogues	Platinum compounds	Folic acid analogues	FALSE
10.2217/cer-2020-0063	methodology	3	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	3	NA	treatment_name_nonipd	pemetrexed/docetaxel	Folic acid analogues	Taxanes	NA	FALSE
10.2217/cer-2020-0069	methodology	1	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	1	NA	treatment_name_nonipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	2	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	2	NA	treatment_name_nonipd	clofarabine	Purine analogues	NA	NA	FALSE
